"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lesotho","LSO","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.22062822","41.92139738","44.56066946","39.95247656","36.83960574","39.99133117","35.21946209","29.26041969","26.39320679","20.40442262","24.97786454","18.34506099","18.82215877","16.58972551","16.65347194","15.7172404","18.88564153","","","",
"Late-demographic dividend","LTE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4360400092118","58.4413308036151","54.4944641497711","52.8202640337312","51.9128046067699","50.4747028195446","49.2020761432623","47.770251847092","45.6049403988537","44.7698742600421","47.9164885147181","47.277644427946","46.1920564885508","45.7287822425755","45.4677149713622","44.141225890661","45.4228010851952","","","",
"Lithuania","LTU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.70119233","29.7239201","27.05684605","25.53759494","37.30720821","39.21016573","37.50326792","34.08060021","29.17899805","28.02143551","28.74302086","29.49307246","33.2504326","34.26830057","33.074974","33.6267332","33.40584648","","","",
"Luxembourg","LUX","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2171278","17.46436139","17.41981539","17.42702758","16.91937394","17.12935858","17.527327","15.80055566","13.54379712","14.53334662","15.26708319","15.72403473","15.47984775","15.99474298","16.1798617","16.76207357","17.63001988","","","",
"Latvia","LVA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.24676842","51.26913798","50.42037796","50.17007581","43.37463185","43.9871996","38.46440008","41.49222534","39.57439974","39.87232239","39.80854181","36.50256965","39.65217245","39.98590743","40.32760265","42.96378859","45.36742641","","","",
"Macao SAR, China","MAC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.05120271","73.25927964","72.15322996","72.33672683","72.53165351","73.78761935","62.83436677","58.76467227","59.53016492","56.78390377","59.65390447","58.29679308","56.90773374","55.40379989","55.55310793","55.87436655","52.49293585","","","",
"Monaco","MCO","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9695122","19.9044048","19.80131709","18.9999586","18.8855963","18.94521977","19.17688488","19.83720578","19.45422288","18.67966002","18.56490134","18.85276967","18.72193259","18.9030449","19.02084849","19.14403608","20.44439568","","","",
"Moldova","MDA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.16706293","51.90881326","47.99253012","49.90516997","38.55303939","42.89875587","46.57448824","45.2391453","48.5133381","46.546891","42.17086844","45.99844164","43.44185637","43.37581793","39.2513314","47.18154979","47.49948384","","","",
"Madagascar","MDG","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.07682615","38.25472025","40.71573271","49.74765241","41.80923724","42.46928689","40.21888753","40.87522332","48.13181207","48.11397138","43.90451572","37.07092445","45.16192205","42.77738627","33.94090757","31.69302981","27.28348","","","",
"Maldives","MDV","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.85345898","66.93409974","69.81952616","67.49493124","68.64821435","64.41558721","61.93760625","51.54668429","41.38753694","37.0312342","43.69871909","49.54206494","47.89546047","46.2596528","37.36153041","27.36956064","26.98676123","","","",
"Middle East & North Africa","MEA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4624453721669","43.3340167251984","43.8195595112217","43.708747561645","44.6047436812683","45.0057306849732","42.521356833291","43.5319968076889","44.3412616767893","42.9638779172009","46.0640403210892","44.6203905887048","44.8793323316426","41.8217926617349","38.1634107503483","39.6631623259547","39.7211367734995","","","",
"Mexico","MEX","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.78259299","56.24237901","57.31053246","58.6850736","56.7526629","57.94565864","57.35280406","56.3560575","51.78202215","50.6542114","49.64688953","47.1897788","46.96320801","46.24188555","47.72208659","47.04916191","47.8520422","","","",
"Marshall Islands","MHL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.49703336","12.23307339","13.6816548","13.97607867","12.68172784","10.44297222","10.00905433","12.31271051","13.56608329","14.02354102","15.12428917","15.30783801","14.71980595","13.81245755","15.07786954","12.86618493","11.97502333","","","",
"Middle income","MIC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7185969061574","60.3641568027731","58.8110628749374","58.0478319409202","56.6193825256538","55.8301121268386","54.2371144139263","52.7637167833511","50.5042221626895","49.3397274119481","51.5227409972816","50.2641826741297","49.2350990992513","48.9036020598813","48.5686189005173","47.5078727650636","48.4124500495489","","","",
"North Macedonia","MKD","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.93965353","43.25510411","43.41339986","44.10417643","43.25880359","41.35908898","40.15563445","37.4212236","32.2849806","35.42853603","38.72784334","36.6825773","36.22581059","34.0868622","35.30237798","34.79376267","35.70858033","","","",
"Mali","MLI","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.17887589","71.88204682","71.49533612","67.140935","56.22163515","58.41441357","57.59177982","60.60376882","67.34478023","69.59069457","69.92967789","68.02898204","63.66572975","57.44155637","34.85811754","35.4320227","36.22820799","","","",
"Malta","MLT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.47673339","30.94050711","29.66597551","30.30108637","30.35416117","30.99133509","31.64015655","33.25749278","35.27170685","35.08326277","35.47974339","35.54054216","34.40684716","35.14532016","38.55779427","39.32942436","36.88909427","","","",
"Myanmar","MMR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.82164513","86.04742362","81.56532294","82.29378286","78.93912149","82.33648034","74.46320315","80.94378475","80.85454402","78.91869617","74.68717254","73.57323427","68.15364261","59.94300566","72.03327943","70.49767388","73.98307078","","","",
"Middle East & North Africa (excluding high income)","MNA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1648602006168","57.6990411224153","56.8340390888206","56.347518957093","56.0792934040628","56.7296564324498","53.5114091326986","52.8922584895306","52.7728630953325","52.8888180690231","56.4238645528461","55.6694407691666","57.4935683563553","54.9837486536983","50.0636162037486","52.2073525052133","50.1435470326111","","","",
"Montenegro","MNE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.54090519","","","",
"Mongolia","MNG","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.14816447","26.09193078","22.85230242","28.18854054","29.58691619","35.61628506","32.94748815","29.96611612","26.96449483","28.28192519","33.74239177","37.97939048","36.68678171","42.29729223","41.59669928","42.71238729","39.4181758","","","",
"Northern Mariana Islands","MNP","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.35040819","11.34157698","13.08271131","12.65427818","12.84765019","9.41332483","9.50670264","9.70132938","10.56034351","9.4990809","8.3619177","9.34678012","8.22022486","19.68903733","12.19756862","7.67687963","8.54635311","","","",
"Mauritania","MRT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.17924795","80.28858548","72.45691223","70.75118248","73.0585738","69.93920364","71.75614165","68.453273","64.4735466","65.66408365","65.46871645","63.53305601","60.07933865","53.41707511","53.0261466","52.24969824","55.13705723","","","",
"Mauritius","MUS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.16999806","45.65264046","46.79092556","47.44266053","45.6075307","51.77449503","55.03846045","58.022529","63.80206128","60.36982756","53.97322754","54.94377163","53.39266171","56.77747558","54.49249629","55.72542057","55.66150817","","","",
"Malawi","MWI","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.57194483","22.95661422","17.61835158","18.72673879","12.86424981","13.06180349","18.17900503","21.23329566","20.4376803","19.90061244","15.22518096","13.92924405","13.32955741","9.21920518","11.98882959","17.54628661","18.19533092","","","",
"Malaysia","MYS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.11506735","49.0011811","48.46833741","47.8755336","48.7681436","50.88017558","46.13947097","47.1115437","46.72455878","44.55070459","47.17224614","47.03620834","46.29630665","46.11625071","45.15355389","46.87413476","49.50778982","","","",
"North America","NAC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5038418128686","53.6452935341815","53.71935145811","53.7809673265704","53.3791235210061","53.1586094839665","52.2052921870384","52.0436493036956","51.0473804860846","50.2503841541369","49.8743972358532","49.8029015328769","49.8756440420913","49.5491992362293","19.0896977757468","18.4688676801794","18.5614065484","","","",
"Namibia","NAM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.87575415","33.00264021","33.00035987","33.99835598","32","35","35","25","23.3600421","33.82772276","33.29415604","35.37835517","37.99997056","33.70485123","30.00017748","40.1724082","31.10674242","","","",
"New Caledonia","NCL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6479289","63.39068133","62.99188934","68.80990104","68.13551998","57.28539399","56.08669553","60.23680543","58.29736484","59.59432832","63.29269204","62.73434227","62.44906689","57.91558129","59.6842819","64.68012567","62.75378667","","","",
"Nigeria","NGA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.24242465","76.60387137","80.07905106","84.51541023","77.06780201","79.58510647","79.20033374","75.09884014","74.45002675","77.62707859","79.91367331","77.50549609","75.18744458","73.11272576","74.45636494","73.56655427","76.6718676","","","",
"Nicaragua","NIC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.62624991","47.5645222","52.06679519","55.48896778","49.38309827","46.65522481","49.3245142","46.82578898","46.40145764","43.43463639","47.07849659","41.99511363","39.95020699","40.94671543","38.71263085","37.90172239","34.04822493","","","",
"Netherlands","NLD","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.64013031","34.22135769","34.4765343","33.45982792","34.38521155","32.72865603","17.33356338","16.99432048","18.31151164","17.56528481","17.44965","17.81399923","18.0289157","18.92548895","19.33356356","18.96718388","19.02348727","","","",
"Norway","NOR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.31750456","17.19991394","17.11505886","16.83320832","16.98276355","16.94884574","16.65839848","16.29890756","15.81110512","15.51223408","15.26832333","15.57692308","15.24477191","14.97706439","14.71106311","14.48540166","14.86978626","","","",
"Nepal","NPL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.96960906","57.8705569","58.23447854","60.1995335","58.53603636","57.2027061","49.72561967","67.26133867","66.54653978","63.8300291","68.01686784","71.37844734","69.00079718","71.74946777","69.06519229","68.99210287","69.71258731","","","",
"Nauru","NRU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.03319587","6.74876328","6.61617104","6.62326765","8.36896063","7.58556191","6.77278111","4.10099976","4.27919932","7.03044009","6.22150927","6.78790265","5.98535825","9.4161017","8.16036375","4.67375426","4.78415829","","","",
"New Zealand","NZL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.98373991","23.5784359","22.09978688","21.6615881","20.36756808","20.3221876","19.93089306","17.60529501","19.14329539","18.93603211","18.8277425","19.12057421","19.50159988","19.94807772","20.43615739","21.01062906","21.34605511","","","",
"OECD members","OED","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2161535419089","40.3754874131527","40.5334943966704","39.9509846621736","39.2734958687996","39.2096580359337","38.778651841477","38.338105108276","37.272267010996","36.1806763370015","36.2162683432581","35.4843948263051","36.0235594749507","36.2150919862821","20.8849615397027","20.4286841409641","20.1366745323329","","","",
"Oman","OMN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.24826341","17.97150878","16.53001366","17.12699725","18.08599379","17.65610634","19.31105327","18.85988599","21.16641642","18.70296607","17.2864365","18.17701603","17.56880106","12.75935338","10.2340261","10.58413482","10.85841238","","","",
"Other small states","OSS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2277187659931","34.6778239033463","35.3176249833185","33.4276077584768","32.9798924586018","33.2428691206871","33.1913507590538","31.6533026929362","32.9228329457929","34.6963996838332","33.4043304506844","33.0498128247656","31.6381551013763","30.1077425821647","28.699543560926","29.4650165711641","29.9483657384937","","","",
"Pakistan","PAK","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.08937622","62.76079434","57.40344241","68.57619465","69.15124045","73.75717985","80.47629455","74.91368026","75.7704491","75.02400493","73.03994198","69.79558459","66.84024805","67.58123468","68.80645643","68.69910565","68.01781448","","","",
"Panama","PAN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.00232369","33.02830432","33.67444829","34.27622149","33.33344923","37.0760306","34.60573663","32.1867609","31.88482221","32.02507497","31.94967891","34.16170366","39.10876033","37.36566298","37.17637374","36.64722694","33.66840318","","","",
"Peru","PER","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.37604091","45.70535059","44.219765","41.7699726","41.23090079","42.61986166","48.2779321","51.44214665","50.95656685","48.23066892","46.17402083","46.28997302","45.4777637","41.73475979","37.92829209","36.41108975","35.65323714","","","",
"Philippines","PHL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.06912393","55.607486","60.12582885","60.41436072","60.37035223","62.68797977","64.07989213","66.73092269","68.38460276","67.02293916","66.30507809","72.66105882","72.68632501","72.04222666","70.99553812","67.12509439","66.27254809","","","",
"Palau","PLW","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3240055","22.28617057","26.03889267","25.6360731","21.58377825","25.26136027","27.06691716","28.00033368","29.89288108","31.51177596","28.84736709","29.58660925","25.66379286","25.16308522","23.96815601","25.86763062","24.87876945","","","",
"Papua New Guinea","PNG","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07398249","8.27517015","8.74822716","8.78297545","8.47508671","8.19551597","8.10734151","7.78150479","8.69522934","10.39126953","12.28367424","12.23990437","9.22091701","6.57243278","3.9324094","6.13054777","7.85301738","","","",
"Poland","POL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.78463896","29.65821172","30.04432849","31.40779184","32.53414329","31.47290202","31.02158471","30.31349856","28.79561865","28.25490707","28.64959055","28.97425592","30.17077212","29.19050817","29.25352288","29.92574847","30.1210333","","","",
"Pre-demographic dividend","PRE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1081819521575","61.7918964414228","63.197727497531","67.4287424568258","60.7807462460261","60.9582342859935","60.1422445160792","58.4769154058194","57.1428567939754","54.7071290348057","56.7310114329417","55.2915360302788","59.2796391653107","58.7729145176173","59.326364258467","61.068383627449","63.1647783580489","","","",
"Puerto Rico","PRI","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.53221168","29.18654633","27.41209758","28.99515323","28.9798418","28.730389","30.86732248","31.28804949","31.61521922","30.07929062","30.23138457","32.30544592","34.43065708","33.07762428","33.9177472","33.8338936","33.64590963","","","",
"Paraguay","PRY","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.35248125","60.63886126","64.30645355","61.41044916","61.64658539","60.83096059","58.10630971","58.21745588","60.69704749","51.86345259","53.35157074","50.74881068","46.00961816","49.25729541","45.75550824","46.36584263","48.32704691","","","",
"West Bank and Gaza","PSE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6651335238915","12.3309167888947","12.8845674887737","13.4849893202798","13.2716313965845","12.4438603119652","14.0629772541543","15.718523605347","15.1167439837276","17.532426640299","16.9520969986031","18.2144274210468","18.5475579507677","18.9218759707251","18.7506619213294","18.6517798215005","17.7753836927741","","","",
"Post-demographic dividend","PST","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1374140088816","40.3072016153675","40.4828852524335","39.8735344529772","39.2220406289485","39.1047747403758","38.6789001463377","38.2505956128002","37.3140750095482","36.2447853922761","36.2664175963951","35.5387573675468","36.0829353888701","36.2934474636258","20.4489674055073","20.001915469616","19.7372100353083","","","",
"French Polynesia","PYF","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.48460201","36.95450617","37.08582192","24.97864866","25.01207701","25.0877335","25.16354203","25.23950247","25.31561463","28.98588604","29.00969444","26.45583871","20.85758504","15.8297045","13.25698326","15.7054028","18.37210043","","","",
"Romania","ROU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.74022909","20.24865184","19.60250556","16.92721179","25.71156916","19.80648232","20.53303928","18.39126267","18.86144035","21.30595805","20.02846858","25.00498487","23.13158417","20.82748288","21.06966539","22.04941238","21.81211885","","","",
"Russian Federation","RUS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.43967007","41.75972038","41.51320307","41.7503681","41.10625333","38.75632211","38.19020614","37.88073628","37.32189791","37.9331357","38.62093263","37.34941013","36.29253623","37.61935952","38.21345403","41.2814738","43.04995334","","","",
"Rwanda","RWA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.12242082","35.43528987","36.9717354","21.39977495","24.86623419","27.21992798","31.25780882","27.17470382","25.05142567","23.21431516","21.64759984","22.10528776","19.81618198","19.19900014","18.18150801","16.94982414","15.523519","","","",
"South Asia","SAS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6117658857606","75.7958999335375","75.6913071152311","77.0818454408023","77.2087292998744","76.3458453117506","76.5982266518697","76.0316011095233","74.370100646575","72.5126771926025","72.1603587419616","69.766442457538","70.2538581666853","74.7804549060738","73.9576566565736","72.5250606315707","72.4260631559325","","","",
"Saudi Arabia","SAU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.94761284","27.45950859","27.685841","27.62561332","28.52048886","27.50499097","25.58729018","28.10183397","34.17162672","31.76896405","35.15056662","31.15469128","29.96625526","28.99156235","26.5749889","28.68607095","32.19863705","","","",
"Sudan","SDN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.17405583","66.66666667","65.79949239","66.06731213","60.74929972","58.25021374","59.07955019","61.12584733","65.58715471","55.22544565","64.43519482","68.40171464","69.45655559","78.14557255","71.03337997","66.92119565","78.29909198","","","",
"Senegal","SEN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.73247323","58.30112497","61.06880517","61.13638103","62.46475662","51.44923813","49.19399626","57.53656782","55.62113515","57.83433518","60.17216273","61.85591374","63.57778924","63.87909644","62.10080409","61.26036777","59.25066201","","","",
"Singapore","SGP","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.66709961","72.11495173","68.67195072","62.92526638","67.53621206","67.0137931","66.0795903","66.50854568","62.6937343","58.50243112","57.28518607","55.9001959","54.04320378","52.27366478","48.8894361","47.23636879","45.47483143","","","",
"Solomon Islands","SLB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00856961","3.53445897","2.9915017","2.89371305","4.27175483","3.43312069","3.95412445","4.18144991","4.23163775","4.33660498","4.56763121","3.85195827","4.72138708","5.03930322","4.70936137","4.84704018","4.60296469","","","",
"Sierra Leone","SLE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1523526","71.64835176","69.06450441","71.310884","67.50806293","67.25585663","69.45533246","73.21638661","75.80567072","70.13316487","64.23143164","70.17397418","73.44578265","63.18403318","40.23536042","41.78714835","47.83357213","","","",
"El Salvador","SLV","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.88940956","53.97987191","53.27272727","52.3465704","50.1300954","46.94873881","37.74193548","40.67663257","40.31531532","39.41967445","37.94733288","35.96491228","37.125","33.0512702","33.54449679","33.66467237","33.27497563","","","",
